time,prediction
427,0.5452759947692685
428,0.5783338898563102
429,0.5028448785944183
430,0.4992527697667888
431,0.5644736894219853
432,0.6021270888397119
433,0.6049812297958721
434,0.5413838485614799
435,0.6339087679450234
436,0.6156383474260629
437,0.5561535119971185
438,0.5669596878350857
439,0.6576385453603415
440,0.6881952921564609
441,0.5690960273418038
442,0.5582240584087907
443,0.5895756148670169
444,0.601832922737813
445,0.5687159393532519
446,0.5563402242146847
447,0.5463854663637036
448,0.48384341144347576
449,0.6388054469043976
450,0.6428712671705752
451,0.6302360940622762
452,0.60844338014343
453,0.5236421717272064
454,0.625284383131108
455,0.6279300146430918
456,0.5639921181656404
457,0.6344310839417993
458,0.5799503019519373
459,0.681392480568281
460,0.5265569023684022
461,0.5808641221065662
462,0.613702356457422
463,0.5976286697782376
464,0.652732400359125
465,0.6694095226172998
466,0.6725847221835249
467,0.5478964024951856
468,0.6290136951911967
469,0.6244023067099699
470,0.6055061069648522
471,0.6257727348904001
472,0.5935733477646388
473,0.6341530740423142
474,0.6175711797233638
475,0.6519921778043469
476,0.6681806751486148
477,0.6245331306365307
478,0.5964000631784425
479,0.6560153340381174
480,0.6618984149771857
481,0.5703985227303515
482,0.670787353755884
483,0.6619824904332897
484,0.6094913686372658
485,0.6092244729083257
486,0.5870842418879538
487,0.5204883606929587
488,0.6411638768297101
489,0.6338632438035763
490,0.604454917831166
491,0.6101009803699284
492,0.5736106072026127
493,0.6165634111132523
494,0.6073236911147808
495,0.6372224002024588
496,0.6457020941576033
497,0.6349664100997554
498,0.6145354036349739
499,0.6390840415944269
500,0.5175625736696803
501,0.5918259762428497
502,0.5865097420403319
503,0.5962337310668757
504,0.6089903191714433
505,0.6276236244373687
506,0.6407983448738352
507,0.5975246986589983
508,0.605368379490443
509,0.6314433413924545
510,0.6000089994764153
511,0.5859051572996433
512,0.5883377613403806
513,0.5527334120870395
514,0.5928416985844331
515,0.5270660138333462
516,0.5577494944364383
517,0.5189256982680492
518,0.4889424649413013
519,0.5112840545262138
520,0.4995645446168374
521,0.49257541962370355
522,0.5055129236463731
523,0.5182966417710546
524,0.5472076607036871
525,0.5355764800893579
526,0.565304295804227
527,0.5106280408723357
528,0.538956572250584
529,0.4531182623430201
530,0.5059094339602624
531,0.48937802043349465
532,0.5632449804549575
533,0.466564318940595
534,0.48360712437940684
535,0.5585668109606596
536,0.4938112573992667
537,0.4638629961913108
538,0.4914909501329215
539,0.5079892430851837
540,0.5231714817434878
541,0.5804600717595727
542,0.49661073208131024
543,0.5846447081318693
544,0.2436031663269238
545,0.19990207122283965
546,0.239224772682959
547,0.21313224451735605
548,0.3015774232472066
549,0.22277455158327167
550,0.2354667801411734
551,0.4482278169310274
552,0.35010275167982485
553,0.3151299933119833
554,0.22770696516364336
555,0.24651634276812093
556,0.24467422444972814
557,0.24220390615822818
558,0.328318965939209
559,0.3099004728344301
560,0.3020280181196201
561,0.24410982845691848
562,0.2921342966473351
563,0.36176765545206674
564,0.3587725393083331
565,0.3280083784547658
566,0.2514043921821958
567,0.35307153012286496
568,0.3341525933635009
569,0.2739800038991529
570,0.3257895925296756
571,0.31364083674487964
572,0.3319704884929957
573,0.3229950121408275
574,0.3348805514960575
575,0.34856349759363703
576,0.31236215767221387
577,0.5035719154268732
578,0.41510385409667183
579,0.3955040709066184
580,0.3306728649478593
581,0.3364228291127237
582,0.27657687179377805
583,0.28715062118785506
584,0.32229611064077335
585,0.32400457852274955
586,0.33773978090502094
587,0.49965789581309916
588,0.4421827440982746
589,0.4495375423894904
590,0.4118329688824346
591,0.4408322297942571
592,0.3505927232388042
593,0.3148351147085818
594,0.3753554425252954
595,0.3298010241680971
596,0.31503910089443865
597,0.32909839535366503
598,0.3775712763056931
599,0.37142296236696337
600,0.538815313789723
601,0.5428779041370793
602,0.48950923906906363
603,0.5263656038625109
604,0.5740027488249316
605,0.49916319678661764
606,0.5172621707045093
607,0.4636410451621743
608,0.41562584150642956
609,0.3799307421619941
610,0.4464512620706743
611,0.5274389619943791
612,0.5198073049840262
613,0.6070970657519462
614,0.473757123050349
615,0.5597574833877752
616,0.48919278486106144
617,0.5453276182694428
618,0.4641683722025891
619,0.5405738134233184
620,0.48104344324914183
621,0.35349763364245385
622,0.34983630424301887
623,0.46742394748198923
624,0.5464162607334506
625,0.5460996009901612
626,0.5976359264409052
627,0.557783709744969
628,0.5365957005033791
629,0.5868240821846734
630,0.5247964084336134
631,0.46025983081017047
632,0.5662117724397813
633,0.6030281399764292
634,0.5526912536343943
635,0.5623102041335397
636,0.5221576732908704
637,0.42565178107567686
638,0.5364614856252238
639,0.6476365003429865
640,0.6033475435068676
641,0.5257784124128464
642,0.5845037363845126
643,0.6147655572982391
644,0.6005855261239115
645,0.6163733075248657
646,0.6385903138666433
647,0.6143876557999867
648,0.6565223737911541
649,0.6023026026872831
650,0.6595011048041933
651,0.6244923853929885
652,0.5612992074782495
653,0.6303568829791499
654,0.5937301100802858
655,0.5804908306814253
656,0.5976338761656639
657,0.6106970732597014
658,0.7299313187838552
659,0.5389489812140993
660,0.6220344922090839
661,0.6303629706838809
662,0.6823933609506163
663,0.6481839648829186
664,0.6571271585326158
665,0.6860491956813162
666,0.5563314794538602
667,0.528922764705735
668,0.461709973452702
669,0.4509331108523695
670,0.6908154620638759
671,0.49134261892679
672,0.44245332681110927
673,0.46204828530843955
674,0.6686281301814292
675,0.5808449685832517
676,0.5802059812504458
677,0.4960773659842631
678,0.6434257602152298
679,0.528167536201544
680,0.4874795481483919
681,0.45486579311388836
682,0.5192898896533821
683,0.5006247271350889
684,0.5727575391718037
685,0.5366170734234761
686,0.5235762013812745
687,0.4639978255779163
688,0.535933718558264
689,0.4955558854306943
690,0.5341452445964676
691,0.5480369811296151
692,0.5995293279776492
693,0.6213909842254254
694,0.5920424044332719
695,0.6832113758506027
696,0.521811627253415
697,0.4876643142020116
698,0.5587282801227726
699,0.536224161627402
700,0.5124842157379119
701,0.4768133383395889
702,0.5271786025380676
703,0.5835758464703518
704,0.5599393560596763
705,0.4986927794364918
706,0.46619251112646853
707,0.591452957230891
708,0.49626043844550105
709,0.3639379473345554
710,0.3654776527471487
711,0.5770516313558095
712,0.44085352346425216
713,0.4511959277410319
714,0.4244674402120489
715,0.42458270680802584
716,0.42660555110797693
717,0.5887405748670318
718,0.5638197561289802
719,0.6491075005833727
720,0.4150594540596525
721,0.4243977244861254
722,0.6041826619882655
723,0.5167056363557043
724,0.43624467157793756
725,0.3946299132382639
726,0.45375933725753953
727,0.46744137189636065
728,0.46744846384509914
729,0.4674555557938372
730,0.20822498375929493
731,0.23427188935008808
732,0.21583461060032094
733,0.2301296368263999
734,0.23514354889757227
735,0.26351144988528064
736,0.2724997973748079
737,0.36456830059126405
738,0.28155570497509197
739,0.20782795708380125
740,0.27558320696210303
741,0.278651220380099
742,0.29917709532065406
743,0.28889843416807637
744,0.2513693102444061
745,0.3371373413948637
746,0.24497797678024127
747,0.27534301773194997
748,0.3197901036835875
749,0.39389223280299585
750,0.33710903050230945
751,0.2586147420962423
752,0.2770571723385775
753,0.31573981291986675
754,0.3058904879652615
755,0.5234470376201326
756,0.3345414164891968
757,0.27693885624711945
758,0.26499570277455115
759,0.2923963683748057
760,0.2806810456349547
761,0.3165564481877615
762,0.35783503657757015
763,0.4364356671005432
764,0.38789448375440805
765,0.3409239006430338
766,0.3552962522791203
767,0.3402196330305866
768,0.3030482711434261
769,0.3574591683183803
770,0.3559610005741372
771,0.35026983252617905
772,0.31557233917964334
773,0.4308650347166436
774,0.42092557765960026
775,0.35698898551574376
776,0.3701011570991729
777,0.34095388703596885
778,0.31722512642765816
779,0.4079806131272508
780,0.38342819974545767
781,0.3800531531019239
782,0.2999171500918243
783,0.3672292066095569
784,0.304510889978653
785,0.46339747792827357
786,0.3721916607414564
787,0.34360225641162706
788,0.41927913135550027
789,0.557744024259999
790,0.3870083091494325
791,0.39259349023461787
792,0.37051094246144284
793,0.312699310408891
794,0.3956487519220908
795,0.389395079511311
796,0.5747837788321037
797,0.43873149957941515
798,0.43912360935038564
799,0.5193346600956774
800,0.42779708293118385
801,0.4903000964114961
802,0.4459385692004139
803,0.4412067926589387
804,0.37741233231437854
805,0.4019352538743618
806,0.5957581893917593
807,0.3425026734262269
808,0.3617714467195824
809,0.4448426005264673
810,0.3751338806646124
811,0.5350265445784914
812,0.5771723283910224
813,0.4051197162592995
814,0.5460370320480701
815,0.43722296713855857
816,0.3452497203861996
817,0.4218795104335107
818,0.44538629699245036
819,0.5980345877498001
820,0.42490016688685406
821,0.4452407030183224
822,0.40596019417707885
823,0.3715500849428503
824,0.4473145494271818
825,0.6390475087317328
826,0.6258521273743126
827,0.49253017017709555
828,0.524994620932915
829,0.5314633323198976
830,0.5554198392261684
831,0.5069364915218828
832,0.665133923275849
833,0.45472022815121116
834,0.6199735425141906
835,0.5747478855418889
836,0.6792783284578945
837,0.5265939339643697
838,0.5401100106505778
839,0.5492091905773889
840,0.5363883921324976
841,0.5100244451016975
842,0.4828304257629398
843,0.6792697169483476
844,0.622494441799941
845,0.5758760454566144
846,0.6082789208273157
847,0.49995649336177456
848,0.5641506224966367
849,0.5935006261481293
850,0.5604599302080275
851,0.5203223408970805
852,0.4491310600821722
853,0.36779547937272106
854,0.37612712022829686
855,0.37395305265255024
856,0.6719901271415897
857,0.40755673312156915
858,0.442946076672302
859,0.5013312306192563
860,0.49186454703178006
861,0.5248224814408489
862,0.5084539930604323
863,0.47747809770992955
864,0.6009994595091955
865,0.45218300173521325
866,0.3938985252128416
867,0.3604154905900667
868,0.3421372196786421
869,0.5108438889185941
870,0.5560383334269525
871,0.5093226261564037
872,0.48947081411275806
873,0.49919649649255143
874,0.5011955142123466
875,0.5123492312926086
876,0.4420974523574683
877,0.547996842093728
878,0.4815653951313161
879,0.4560936073450782
880,0.5676489604314527
881,0.5503877862028626
882,0.46553416219528887
883,0.396260967730533
884,0.6273931232346801
885,0.440119232472189
886,0.41336782377427794
887,0.46874141445363904
888,0.5035440976826236
889,0.5233267020299808
890,0.5683914690600405
891,0.43415133233013703
892,0.5029990286832093
893,0.4561204388833673
894,0.35084465871688464
895,0.34417304151595485
896,0.3499272853914981
897,0.5520963116489723
898,0.4218356551142273
899,0.49450199216767254
900,0.4077069553452249
901,0.45511808495226413
902,0.4224974123357942
903,0.6337229234057782
904,0.47129329101323714
905,0.5077534179536912
906,0.3560671331083202
907,0.4244421051186064
908,0.448441955380241
909,0.4110922853959465
910,0.41432384262936256
911,0.3165744317349539
912,0.3467174431701653
913,0.4605184334891
914,0.46052552543783803
915,0.4605326173865765
