time,prediction
124,0.6729748308158879
125,0.49400730297911183
126,0.5992513049214059
127,0.6150372332776772
128,0.5484120025935012
129,0.6230620131396996
130,0.6017626287697642
131,0.6600535733263996
132,0.5167946077115286
133,0.6310802971673699
134,0.6499402548056749
135,0.5884134770194555
136,0.6577202902553146
137,0.5905956832239876
138,0.6616094854942174
139,0.6290621693920144
140,0.6461446676850258
141,0.7420364943666344
142,0.689160609942534
143,0.688330029873391
144,0.624784717218164
145,0.6672995670188061
146,0.5468793601090789
147,0.6906789040489091
148,0.6564460946258741
149,0.670711136029825
150,0.6647560026314294
151,0.5451513331686314
152,0.5640215487462598
153,0.6162096898243863
154,0.6879400438301054
155,0.6079353622066193
156,0.554648898627301
157,0.5570754605847933
158,0.6566569260890742
159,0.6003945812588088
160,0.6619083895794355
161,0.6368535280180722
162,0.6536508632010372
163,0.6879217955508641
164,0.6513332129157577
165,0.5232650658729806
166,0.59161430543337
167,0.6182255929256552
168,0.6201363226815026
169,0.6242395384544672
170,0.6168042870093644
171,0.6181636343496639
172,0.611505693409429
173,0.6271227022985526
174,0.3260049296594647
175,0.25722234950457157
176,0.2521050780282705
177,0.30299164758359676
178,0.2683343799921657
179,0.28723886907233004
180,0.3420093672763921
181,0.37267510179704877
182,0.4597659965719723
183,0.3568286143806425
184,0.30836376880961563
185,0.31087890509378174
186,0.30679701562951034
187,0.3484666558580432
188,0.3792820820199738
189,0.3829973980957768
190,0.3642519500996021
191,0.3213678483209852
192,0.3001009725367026
193,0.3615206492207106
194,0.44013286781232985
195,0.46043846388549037
196,0.3190575029424013
197,0.27359368200866463
198,0.3339575412400594
199,0.38101440185101154
200,0.3911139213892602
201,0.3198966422323962
202,0.35040095283650285
203,0.3277181608400918
204,0.3285591043138655
205,0.34812287012115506
206,0.45431956999634576
207,0.5560706046371129
208,0.48617978242935356
209,0.35978022773156193
210,0.4383633616115214
211,0.45972872120119035
212,0.4628483857078769
213,0.42306460833560255
214,0.5020075588497889
215,0.5340123175476257
216,0.42484341658238645
217,0.5899895788825477
218,0.5657879414556317
219,0.5224691054725235
220,0.4088747889473522
221,0.4663883203487822
222,0.46781221070692974
223,0.5340999012822598
224,0.5298835205177257
225,0.5390514629518189
226,0.5103825401292488
227,0.46151072204838456
228,0.45075573978564504
229,0.5023444566040136
230,0.5700935654477121
231,0.5742041934053106
232,0.4760925370233877
233,0.5470827936535666
234,0.5831731364692092
235,0.508897170514101
236,0.5593100583823061
237,0.5404858125052054
238,0.44037698757378163
239,0.4672085716013809
240,0.49121461277790535
241,0.5988097051304532
242,0.5646261269151446
243,0.5221811723689183
244,0.621632495403056
245,0.6747979465690623
246,0.5597885951392698
247,0.5228908559251448
248,0.6345645744400832
249,0.6537346073261973
250,0.5683099978969641
251,0.5744323848178912
252,0.5445497352580411
253,0.578467508914773
254,0.547707249278511
255,0.5382205285077462
256,0.5255853669986543
257,0.5004490761523377
258,0.6307614899617998
259,0.66643256452993
260,0.6000285416546882
261,0.5798495566240451
262,0.5864484512340624
263,0.6938902231390558
264,0.5477583229621954
265,0.6021579535397451
266,0.6168277064976613
267,0.5977002499430414
268,0.600812398293256
269,0.5482279405515966
270,0.570634371071536
271,0.6239586418315249
272,0.5632137809219195
273,0.6451119278458576
274,0.6294067127832571
275,0.6420268591172502
276,0.593016144981557
277,0.6161153077194399
278,0.6108942557074177
279,0.5862217939516372
280,0.6464981975630029
281,0.5791002692203889
282,0.6427302170109935
283,0.6371072884441402
284,0.6522560071212222
285,0.680931676432836
286,0.6433040924555299
287,0.6594535643213765
288,0.642613830287162
289,0.6384002907132058
290,0.6125930148241747
291,0.6146304278266943
292,0.6562486178435165
293,0.6162437805681305
294,0.6602310665561699
295,0.5603895390256313
296,0.5142162751609903
297,0.612219657718416
298,0.6162154996575493
299,0.5571415828014012
300,0.5684879140727649
301,0.5577788169821715
302,0.609076397233766
303,0.552710527348688
304,0.6446360471365382
305,0.621165278838855
306,0.593092025496236
307,0.6238248215983133
308,0.6079548546830236
309,0.5206613804047976
310,0.5438630516607584
311,0.5973072894346934
312,0.5907132165509493
313,0.5778793736474921
314,0.5993436070917773
315,0.608150717722394
316,0.5927232254457455
317,0.5964455014840424
318,0.6320969840161536
319,0.5577415297632631
320,0.5565560303558599
321,0.6166412454574748
322,0.5590707692730396
323,0.5666749619804864
324,0.505057001649349
325,0.5496496531119974
326,0.5176272898030738
327,0.5053379954548085
328,0.5165006260821134
329,0.5885323164921202
330,0.47185835464316506
331,0.49705070498684323
332,0.5193404077564014
333,0.5041266642428173
334,0.5279168847845301
335,0.5363246011046305
336,0.46067320571855186
337,0.5696358564416264
338,0.46589138689701426
339,0.5028108449914406
340,0.46966084565604715
341,0.5124131866605646
342,0.48714358148063486
343,0.4880752070363722
344,0.528232349666073
345,0.5032031181112737
346,0.4613118504677893
347,0.4811510004418059
348,0.494588484187266
349,0.6007493759579976
350,0.5692131888874097
351,0.5029983349513069
352,0.5103051971027094
353,0.5537726196110899
354,0.512140911219322
355,0.4616083263269884
356,0.47107762739945236
357,0.4989298913174644
358,0.49893521027901827
359,0.4989405292405718
360,0.4363811204723328
361,0.33736237498299615
362,0.3901557651239927
363,0.3041666730827812
364,0.22597815145901828
365,0.3238768201553408
366,0.2653547229374657
367,0.22483932145742183
368,0.31132554099482806
369,0.30320276616643504
370,0.32987405681717924
371,0.34121068389540554
372,0.37686584861879013
373,0.4558934611205536
374,0.37265428418225155
375,0.3609908624154586
376,0.31977323704550475
377,0.3371053643276036
378,0.3829806727568943
379,0.38820178771159636
380,0.394611631759931
381,0.38788255902087243
382,0.3251911456710022
383,0.34200893709041646
384,0.3911531489208635
385,0.46008649688367964
386,0.4703556281918314
387,0.3451820761714687
388,0.31097513914660013
389,0.3674948798763509
390,0.38616607231603184
391,0.40292606269487086
392,0.33435905342138916
393,0.37451010400174045
394,0.3465720232680171
395,0.36453592296032855
396,0.3697072206819422
397,0.46581700713040275
398,0.5407698479679782
399,0.5185649123464066
400,0.41930760613181484
401,0.462859848230398
402,0.49596364189017206
403,0.4980812112691664
404,0.46537344937046266
405,0.5270344785333618
406,0.5655714508727245
407,0.4402934294024279
408,0.5927198941551608
409,0.5796095941839798
410,0.5797391852835349
411,0.4673624148372334
412,0.5612011738526081
413,0.5532467972938985
414,0.5772033741994977
415,0.5723008518277095
416,0.5514584054000569
417,0.5235775614913346
418,0.4733621103799603
419,0.4935662815422783
420,0.5287268990077586
421,0.5723378388182829
422,0.6047941372783832
423,0.5006230360650481
424,0.5532939599965047
425,0.5989487714580591
426,0.511535231313617
427,0.5753536140007598
428,0.5691993928763449
429,0.48191146788745565
430,0.5033226596259495
431,0.5374424564207942
432,0.6152382354399044
433,0.584841855233796
434,0.5445829915835777
435,0.663849404642288
436,0.6483131217950553
437,0.5487142655022983
438,0.5207644861443483
439,0.6549881855613748
440,0.6128286299565369
441,0.6154586189469884
442,0.5903053557286095
443,0.5646047017269719
444,0.6175903412003727
445,0.5630832381385229
446,0.5603609432267944
447,0.5476319752242954
448,0.5374183268611533
449,0.6386458827402198
450,0.6270103508930882
451,0.6232978137058267
452,0.6125918778365831
453,0.5749280195350449
454,0.6557548714949379
455,0.584553089656068
456,0.6187788078575309
457,0.644604550261642
458,0.6086777065974699
459,0.6136067239958857
460,0.5585584494679031
461,0.5577411277606488
462,0.5631477828905629
463,0.5530770317569143
464,0.6619692204328234
465,0.6143653543785392
466,0.6640917149065051
467,0.5626095517297989
468,0.6166669229918147
469,0.6525878412280541
470,0.5843974303963569
471,0.6581102923775319
472,0.5700850226317643
473,0.6512226825650196
474,0.6456673395176036
475,0.6529162149935832
476,0.6326429183671795
477,0.6597605871161252
478,0.6394964547912991
479,0.6685046953048314
480,0.64289058810794
481,0.6256867978395342
482,0.6200634181492597
483,0.6332247806517828
484,0.6212203376560208
485,0.6522514013382413
486,0.5443943581930127
487,0.5359932938826977
488,0.6322425887765171
489,0.6170490910306579
490,0.5823454984749294
491,0.5811735014779658
492,0.5805481118029926
493,0.613464349098031
494,0.5609779953940824
495,0.6449269931155973
496,0.640253443333718
497,0.6134547891809287
498,0.6437408570023744
499,0.6260678716521232
500,0.5317532514087399
501,0.5447972778906377
502,0.6054648687426426
503,0.5898243495712776
504,0.574948969906151
505,0.5926506648618745
506,0.6209519509031928
507,0.5927470638417134
508,0.6162996558232647
509,0.6379577022033425
510,0.5755824337009325
511,0.5672522467010519
512,0.6178254916385764
513,0.5787292568243272
514,0.5752130275397223
515,0.5220874995507381
516,0.5609798155038943
517,0.538113606269746
518,0.5051722151271333
519,0.519366698424255
520,0.5866773042770975
521,0.47818458225435406
522,0.4907199004324501
523,0.5035356530301405
524,0.4957643979703438
525,0.5364396029041422
526,0.5362426148594976
527,0.47487522565710066
528,0.5342132848934058
529,0.4558840002694871
530,0.49423224272798905
531,0.479676702966782
532,0.5297611877857749
533,0.47811385426497915
534,0.4920690076171946
535,0.5198304325036536
536,0.4754518544216331
537,0.4532793101612927
538,0.46285869706760435
539,0.4895611036894601
540,0.5812091398221033
541,0.5818978152586012
542,0.4831482701602216
543,0.5235251464263022
544,0.2625586270763536
545,0.25187082395719185
546,0.2566603676453478
547,0.24703788848232974
548,0.3720447542710543
549,0.3148346582782547
550,0.3038167794405038
551,0.4549515819969564
552,0.39421862485893555
553,0.35868948519727517
554,0.29148431217171555
555,0.25005484627137087
556,0.2979542193052004
557,0.28757924938171625
558,0.32861192176724296
559,0.33668672468243793
560,0.3174203798604474
561,0.28731570568216613
562,0.30960392891650007
563,0.36454255533052404
564,0.35838694930080667
565,0.2876664017497046
566,0.2632413643642616
567,0.35518789487120317
568,0.3718586548693687
569,0.27558849280486486
570,0.3059143813071096
571,0.3224777562066983
572,0.33768041873006416
573,0.3082126160024827
574,0.32991315609982214
575,0.3107011895659287
576,0.31275109525106753
577,0.525623545350344
578,0.3867471316058713
579,0.44059531159761567
580,0.33118686764528593
581,0.3507921955909617
582,0.313066936607522
583,0.27266169180978395
584,0.3810630899033609
585,0.33614765164537863
586,0.3362118749445619
587,0.5006576548316255
588,0.42366691537234097
589,0.42527966943768086
590,0.37894052052028615
591,0.43369832668219066
592,0.3594229713001612
593,0.3357677395128993
594,0.40453837031008605
595,0.358212464286136
596,0.35748887999213425
597,0.34939284835502693
598,0.37359641673234945
599,0.3692761032481055
600,0.5245993585821368
601,0.4806493168904895
602,0.4868482112253014
603,0.48754538452197677
604,0.5292215761110562
605,0.505501656067965
606,0.5273941445524717
607,0.45248379877555184
608,0.44626280936052376
609,0.354891926240099
610,0.46347319361598494
611,0.5616712491887113
612,0.4837377045767703
613,0.6032984089069413
614,0.5008194024102575
615,0.5875796882185327
616,0.4152290348134809
617,0.5344744084694223
618,0.4869326269080067
619,0.5036471571920936
620,0.4632011565525589
621,0.38985739836047584
622,0.38982991043188175
623,0.43652202213779684
624,0.48646127845336967
625,0.5823120542479108
626,0.5806390580519208
627,0.577957182421038
628,0.49491709573346837
629,0.5377261873701915
630,0.5488666322397011
631,0.4295904549139201
632,0.548096511406176
633,0.5119678236129215
634,0.5094862333035954
635,0.49572968914965443
636,0.5014254899491004
637,0.421903839398038
638,0.5607629355103305
639,0.6290811975516211
640,0.6035259804600803
641,0.5322674899793354
642,0.5059916227601507
643,0.5708401959264839
644,0.5346450696132922
645,0.5876860921506023
646,0.5980134115274924
647,0.5958771330515026
648,0.6565445475383958
649,0.6340317725356326
650,0.6027165602472047
651,0.644610102625766
652,0.5567036013631785
653,0.5963434918431274
654,0.6208273117902754
655,0.5646709502254816
656,0.6077583884730384
657,0.6523923291748541
658,0.6779609298280931
659,0.6272040291451297
660,0.6110574615466502
661,0.6465907027385279
662,0.6989581351317659
663,0.621579714465629
664,0.6758318999181566
665,0.6284260233733785
666,0.6697231943920149
667,0.5688229953750217
668,0.4682708939551389
669,0.4860470816144072
670,0.6719368179018903
671,0.472993408974407
672,0.4569078605370779
673,0.43655059356055215
674,0.6319421358927467
675,0.5293260157660431
676,0.5681139182443745
677,0.4977421789540842
678,0.5932648795078632
679,0.5599157459124802
680,0.5092972813848612
681,0.44711065645878806
682,0.5570587956581693
683,0.48730255186953925
684,0.6264265469224666
685,0.5131857439345171
686,0.5331693665810089
687,0.5418872880674028
688,0.5744295541849705
689,0.545472813090082
690,0.5528469518523752
691,0.597563854431289
692,0.5960765226470559
693,0.6180136051179
694,0.6365159485779053
695,0.6360735397180942
696,0.5213873380167853
697,0.45215541716970253
698,0.5591616307024876
699,0.5173202147397225
700,0.46846885617363576
701,0.464720896935606
702,0.5270876675893738
703,0.5669523777395713
704,0.5786968227046464
705,0.4789821787622742
706,0.4341341190950265
707,0.577557215422576
708,0.4812293906177625
709,0.3786212181919423
710,0.35727226299498593
711,0.5451814294412346
712,0.4215697919823488
713,0.4919801776637332
714,0.43273383160043644
715,0.45953106703676294
716,0.4615023239305629
717,0.5357446198668816
718,0.48089107245680196
719,0.6272137825836843
720,0.4013690244520535
721,0.4387069445786663
722,0.5703072390700388
723,0.4698546286734729
724,0.39542896035970676
725,0.40438461139985526
726,0.42976126311357665
727,0.5007540545123017
728,0.5007593734738556
729,0.5007646924354092
730,0.25805752431179974
731,0.2891408225349244
732,0.2829383280361751
733,0.2864538749324673
734,0.29198322164386503
735,0.32315096453611897
736,0.35440271280070534
737,0.35445119240869793
738,0.33687669455653074
739,0.2508406770504502
740,0.33998692687843185
741,0.3265731998374979
742,0.29176729222372494
743,0.3229870769039579
744,0.3250101463916952
745,0.2793095672790611
746,0.2839289087504028
747,0.2542617326237693
748,0.3407195303800994
749,0.35362777975525306
750,0.3510045325672563
751,0.3007838211487072
752,0.30236233454688793
753,0.3101652350825179
754,0.33626073990033495
755,0.5329928805559243
756,0.323642813589183
757,0.32925649071172736
758,0.32085228112771413
759,0.30936662305960366
760,0.2863633254166954
761,0.3606674718514318
762,0.340973200350098
763,0.4422657107331922
764,0.3950719856494036
765,0.38669814270800357
766,0.36693869089442177
767,0.3215077670250681
768,0.2760340974950005
769,0.392986687422807
770,0.36050071866132194
771,0.3164474983408154
772,0.3442080552809105
773,0.4241357705022529
774,0.4098717817181658
775,0.3801001450605742
776,0.36458707150665154
777,0.3396784548136168
778,0.3211221852379458
779,0.42725806844077224
780,0.3594091125665403
781,0.34411059987360826
782,0.29456469647523603
783,0.3239337980317737
784,0.31025078522408367
785,0.4420601656696303
786,0.40557473316942183
787,0.3296655884327811
788,0.41555342542012974
789,0.45901254625688964
790,0.36686167872865155
791,0.41222847251152717
792,0.3561209987797015
793,0.31385096644048216
794,0.3889746841801559
795,0.4076235556876315
796,0.5620273535869309
797,0.4209545184246512
798,0.4189890672895632
799,0.48331487542313273
800,0.3997319484076115
801,0.48995076752310684
802,0.4607655740612818
803,0.4325907321667265
804,0.3636697270666448
805,0.40446705629405677
806,0.5702153144442523
807,0.36681446923175165
808,0.3566802819505238
809,0.40773662392767146
810,0.383888076875736
811,0.46424701043007977
812,0.5799319444336088
813,0.3864349000772176
814,0.5123758562560196
815,0.42983051564869545
816,0.32411873432125493
817,0.40524246565534283
818,0.4388229800507609
819,0.5449306573785688
820,0.4478188731583823
821,0.3890853081459985
822,0.37878861116098217
823,0.3792803021520447
824,0.42793026176383936
825,0.6220433517570731
826,0.637469980896358
827,0.46420975926453684
828,0.49005547682000256
829,0.5508531455627996
830,0.535589251787534
831,0.5244950193887374
832,0.6404291115534927
833,0.4462800649506984
834,0.6351091563259995
835,0.6100383232021148
836,0.6985182454428591
837,0.5545331450493056
838,0.4883260565741732
839,0.5657672027218659
840,0.5187416436232968
841,0.5784454361333344
842,0.5046432982117972
843,0.6275684909803069
844,0.6324814453532659
845,0.5172377694241397
846,0.6077193551711269
847,0.4548722490187813
848,0.5694468552058136
849,0.6666896808435092
850,0.516272090648712
851,0.47600155320100124
852,0.48464416449719533
853,0.38147044485451154
854,0.3548562974841074
855,0.39013784020704306
856,0.6246437056915548
857,0.40927496499274685
858,0.38181552220172604
859,0.5193456079111042
860,0.5322896909311956
861,0.5564942508681852
862,0.4992346453473122
863,0.46158221689742723
864,0.6083868971313662
865,0.47740075946193883
866,0.3663655095445743
867,0.3553831325422007
868,0.3179129915487823
869,0.5102990476958371
870,0.5278556613636614
871,0.5068977539412354
872,0.4734409762621409
873,0.44523663508662853
874,0.5436337036075019
875,0.5257787509084402
876,0.4123326702619245
877,0.5943028679332907
878,0.4925115681332941
879,0.5032394397269377
880,0.5433113823595989
881,0.5959904886683943
882,0.5034161300124853
883,0.3886739792401762
884,0.6024559497116115
885,0.4719363687460637
886,0.4380574562769429
887,0.46243015081789557
888,0.5310140106061928
889,0.493847612371058
890,0.6089421064502554
891,0.4119909546193389
892,0.45324284443331464
893,0.45957200236585716
894,0.4126583502311232
895,0.36550972034340595
896,0.3372276469807095
897,0.5319992208183366
898,0.4373928903664453
899,0.45771656673529143
900,0.40298692144309206
901,0.4247459456954155
902,0.44995242956758313
903,0.5230116689102831
904,0.41513439102311506
905,0.43330591012957065
906,0.39052720817163483
907,0.4361541995159922
908,0.4306830688801822
909,0.40485659424296155
910,0.40907787713090954
911,0.3234665325180405
912,0.33398804865757725
913,0.4777171751324537
914,0.47772249409400724
915,0.4777278130555611
