time,prediction
455,0.6159879491984603
456,0.5686850002050808
457,0.6351918788146241
458,0.599959360207606
459,0.6294778337892616
460,0.5307286899501527
461,0.5891181182593904
462,0.5817921008897368
463,0.6010350023317645
464,0.6704171531640589
465,0.6294801972757372
466,0.6884047120939217
467,0.5958886954125835
468,0.6009532846087128
469,0.6261319459138597
470,0.59348295126467
471,0.6027307772025975
472,0.5716250748426767
473,0.608952452545704
474,0.6219316234150025
475,0.6583800387658537
476,0.6648886646101201
477,0.6334756912128212
478,0.6305807677281385
479,0.6468379422441559
480,0.6353568023379662
481,0.5576015354988068
482,0.6694718592877712
483,0.6382267892585928
484,0.6200540850880887
485,0.5916979587776394
486,0.5393539144647228
487,0.513110983796252
488,0.637863358207067
489,0.6123751236114795
490,0.614363068844095
491,0.5976823222447849
492,0.5630103859797339
493,0.6178579353372589
494,0.6020092038052082
495,0.6595818898334821
496,0.6174494775628255
497,0.6316554739040633
498,0.6342362381906554
499,0.6498877812753997
500,0.5096013718142253
501,0.5737539659352564
502,0.6235347457485464
503,0.6124694595675287
504,0.6173885582979448
505,0.6386312511658969
506,0.6264962031211289
507,0.5996141457799505
508,0.5994003233831197
509,0.6150410569297828
510,0.5828008933191675
511,0.5739546672030845
512,0.5935910816630227
513,0.5652362583162508
514,0.5650777393447929
515,0.504466388100489
516,0.5389958720325105
517,0.5217472029649074
518,0.4918381401172702
519,0.5039571175262585
520,0.5349201550366863
521,0.503918194131949
522,0.5091130164749756
523,0.528708879883572
524,0.5129539487045162
525,0.5115555527533174
526,0.5394465891576533
527,0.5013726465457341
528,0.5218067631390144
529,0.4701084158843582
530,0.5034209290840386
531,0.4863356459966439
532,0.5469107736995626
533,0.4780814735681759
534,0.49848459499336906
535,0.5122813002243046
536,0.4901642989625032
537,0.4656223887954631
538,0.4873659549878919
539,0.48933824982856
540,0.5405327249055346
541,0.5751341995977192
542,0.4864131633912177
543,0.5658940245592355
544,0.26203435493939264
545,0.22948041128556973
546,0.2642540492298773
547,0.22248424575446932
548,0.3344574360523223
549,0.2898467713131424
550,0.27540411889528776
551,0.45506280098136265
552,0.37346747027311394
553,0.316811612952395
554,0.27009207734264096
555,0.24739225598000358
556,0.2601137806066971
557,0.25883757211655345
558,0.31194513091182774
559,0.3422447319367565
560,0.3005906291537763
561,0.2775160795561985
562,0.3009031833044927
563,0.36440313821549053
564,0.3625355864640926
565,0.31173633141528534
566,0.2850947420507372
567,0.3465048242817466
568,0.367641159129772
569,0.259282972961106
570,0.3497691758731842
571,0.3529139038301556
572,0.3529669320935276
573,0.333483863303178
574,0.35203209551008646
575,0.3414901163198661
576,0.31526450097304975
577,0.5446953189941337
578,0.42913649155487354
579,0.3740835402448672
580,0.33534294787842334
581,0.34590290697141574
582,0.31405250775178634
583,0.29186850389292995
584,0.32402249002706696
585,0.3261064086988818
586,0.3542127077521782
587,0.48717085453738085
588,0.45258926566072244
589,0.4261102092959122
590,0.3763423805393483
591,0.46430954841116995
592,0.3681719555686824
593,0.3494563302388924
594,0.4106683757850945
595,0.36135151520423614
596,0.3378641474078121
597,0.31641809539370197
598,0.3698893712108313
599,0.33909685491957847
600,0.5198918410047175
601,0.5327043120257119
602,0.455799466940244
603,0.5160154973396758
604,0.530341824080237
605,0.49235801471891405
606,0.47960053571156025
607,0.40352178563931707
608,0.42000016060651024
609,0.3887744909177407
610,0.48996961269184014
611,0.5533139388845577
612,0.4900683377440279
613,0.6044789793457226
614,0.49043004012359126
615,0.557928391324804
616,0.4785450927114363
617,0.5194341874644818
618,0.4540738890353277
619,0.47856104228374535
620,0.5154095535996974
621,0.36610274873821336
622,0.34728141151055925
623,0.4452856667480141
624,0.5224936996929683
625,0.5368753503939364
626,0.6148248544886812
627,0.5336062188354654
628,0.5494532418307679
629,0.5551813177912014
630,0.5293326833594763
631,0.4580913082184655
632,0.5428175604647391
633,0.5689362572633744
634,0.5352536346263619
635,0.5573132072526915
636,0.4977855525782882
637,0.4420881005093566
638,0.5258745386687926
639,0.6576657305794599
640,0.6234030898566361
641,0.557303167036855
642,0.5741294319005644
643,0.5868150763766813
644,0.5943720371028411
645,0.6068990653304959
646,0.6376101099432054
647,0.6092964863108222
648,0.6545461149311153
649,0.6119750302664615
650,0.6345685034964045
651,0.6551836555281735
652,0.5582600171065498
653,0.6292941997883951
654,0.5932274642433398
655,0.5310057121916222
656,0.5981829143982001
657,0.6134597382638842
658,0.7160885170473263
659,0.6060555089903317
660,0.6176959650384902
661,0.6571260840774071
662,0.693403531462189
663,0.6568024165106349
664,0.6626997674278452
665,0.6474315435339554
666,0.5956459653235427
667,0.5221260273039126
668,0.4796098195889648
669,0.46346222660255765
670,0.6814386913380251
671,0.5201873436500833
672,0.46034389532617687
673,0.4815791789968328
674,0.6633613020719521
675,0.5744692710796167
676,0.5632231280949962
677,0.5072584082107409
678,0.6183843434425536
679,0.562342217249264
680,0.49433104214757667
681,0.44463222740207375
682,0.5305844577719168
683,0.48868706507509696
684,0.5841582988293214
685,0.5244226023948179
686,0.5156995439773447
687,0.4730995918253391
688,0.5514051676342896
689,0.52710108304194
690,0.532191998852522
691,0.5611265249648126
692,0.5930606716781237
693,0.6021602478288638
694,0.5892442164316338
695,0.6664498588330314
696,0.5070487279558094
697,0.48898473843675316
698,0.5295925481048237
699,0.5805938103544905
700,0.4999596949782095
701,0.4807244765701386
702,0.5423511204478046
703,0.6079889844345612
704,0.5728764569089008
705,0.5158424029247217
706,0.4863294131014101
707,0.5843234495605606
708,0.497508761916532
709,0.37751068455301784
710,0.35897705981771777
711,0.5388501615286249
712,0.4380008794948239
713,0.47621466398698276
714,0.4417659952188053
715,0.4399433822434773
716,0.4320522519735068
717,0.5831728727163518
718,0.5255839818149056
719,0.6088369506494594
720,0.4316290149897614
721,0.44489083839179955
722,0.5740703226667878
723,0.550385425684624
724,0.421650251649278
725,0.4069405766226494
726,0.4280581154813286
727,0.48412040248253696
728,0.4841268497086629
729,0.48413329693478846
730,0.24078123303630108
731,0.28947286070544626
732,0.2439467254794789
733,0.26106016384071273
734,0.26512367836113243
735,0.2775197893425839
736,0.29579481188075
737,0.36664155324768816
738,0.29021075275729286
739,0.25586751282042813
740,0.30399978000943007
741,0.3104518302719513
742,0.31650398750246445
743,0.3003695292249112
744,0.2881344776791742
745,0.337775770917839
746,0.26666583888843537
747,0.2520304803817332
748,0.34886182035649466
749,0.3536130546011526
750,0.3170462779439918
751,0.2788473122959841
752,0.3012183354045282
753,0.344754530692866
754,0.3429989848519235
755,0.5137335284065614
756,0.31754217039217747
757,0.2970289932056626
758,0.3013976730816577
759,0.3177094744206821
760,0.3104843952645905
761,0.3280721813185758
762,0.363001085892862
763,0.4521886395714763
764,0.3899745408964746
765,0.3483087640537735
766,0.3434637654957406
767,0.35575838893191053
768,0.2942574934984042
769,0.3851897387218815
770,0.35828941458128466
771,0.3440984350534957
772,0.35743067393888217
773,0.44447216156308633
774,0.4174060868382425
775,0.3527929348947445
776,0.38697121106280136
777,0.33374325978009234
778,0.3183113318275919
779,0.4092852951551478
780,0.40439992724991397
781,0.38374178153899835
782,0.3031482449596832
783,0.3318515882589141
784,0.3151700287244111
785,0.43294182325869157
786,0.36648069371302494
787,0.3400656752367265
788,0.422354829702239
789,0.5329258682600739
790,0.4046116932598798
791,0.42102314210561514
792,0.3929950388296333
793,0.3149864443198105
794,0.3875354343826303
795,0.39457669548108376
796,0.5592690528001415
797,0.44928298544754885
798,0.4289078078305782
799,0.49356015077730747
800,0.41365530643669823
801,0.5204855046278127
802,0.4715571264664863
803,0.45061465885538377
804,0.3819418198145573
805,0.3973024021691524
806,0.5955492539852195
807,0.36399250772720265
808,0.3744333342934615
809,0.4364741790974408
810,0.38044929197896526
811,0.5312109450177689
812,0.5965693735358212
813,0.4201095162279904
814,0.526144069877612
815,0.4358658464095794
816,0.33546268566715204
817,0.41715406896189205
818,0.47798242294500465
819,0.6052239202752004
820,0.43346375197541626
821,0.4250872925030519
822,0.4041402363189569
823,0.38128841825972626
824,0.47130020816984697
825,0.6215690661444404
826,0.6447242808314231
827,0.5029510742406497
828,0.5387002711793817
829,0.5375420952805537
830,0.5640110062814614
831,0.5215510019194755
832,0.6626256814489241
833,0.476630645697831
834,0.6132978214241943
835,0.57743570249757
836,0.6604148222732912
837,0.5471956594557829
838,0.5394999011497701
839,0.5467824345063638
840,0.5035312004647422
841,0.5313302578044328
842,0.48094197137772204
843,0.6589250275185836
844,0.6073963816438589
845,0.5709152181596789
846,0.6203966097057041
847,0.5056492147882655
848,0.558577774494329
849,0.6275260944474227
850,0.5537120476710657
851,0.4711701315239621
852,0.4761587719447183
853,0.35769820551579495
854,0.3579113564503088
855,0.3949021589013013
856,0.6531749437769577
857,0.41364178802368773
858,0.42818228961761595
859,0.4684931746688926
860,0.519347918212337
861,0.5152935972346965
862,0.48484012038815294
863,0.4774952528222338
864,0.5898169215886884
865,0.4231589924721994
866,0.39248629996321216
867,0.370291339071225
868,0.3597761122606371
869,0.5110531301856676
870,0.5401768934710375
871,0.49365833120542973
872,0.4899196394193004
873,0.49624617023019685
874,0.4934361113004343
875,0.5176606297490896
876,0.43078162699371697
877,0.5523662684055531
878,0.4906181408574252
879,0.4616963755228158
880,0.5457426044457381
881,0.5709865444621367
882,0.47040212637724094
883,0.40745023959861604
884,0.6181307094977495
885,0.455337353070509
886,0.40271534007879345
887,0.4923383915687125
888,0.5371223466799944
889,0.5351953413062787
890,0.583090252525967
891,0.4346196656014652
892,0.478951439279899
893,0.4683533502781377
894,0.3939444086759131
895,0.35765632160020355
896,0.3637175134234738
897,0.5267634323492667
898,0.4233919538001069
899,0.5003082145276666
900,0.41439580746021315
901,0.4430372776081171
902,0.4203957823779692
903,0.59184853810375
904,0.42325469240196784
905,0.490625687431867
906,0.39030347272337473
907,0.40103006535031144
908,0.4342720206041184
909,0.41502337347359924
910,0.42406314178400994
911,0.3255216407805477
912,0.360352623343003
913,0.463028482726218
914,0.4630349299523436
915,0.46304137717846944
