time,prediction
483,0.6205654780090276
484,0.595985105881695
485,0.5354498758173306
486,0.4828738341175957
487,0.45655256194703286
488,0.638839283756464
489,0.5288625143529215
490,0.5471424267665931
491,0.5279539492947763
492,0.5021932018546398
493,0.5849204481759424
494,0.5504435604314839
495,0.5729335614484095
496,0.5779038399473915
497,0.6281945611636086
498,0.5895582751003072
499,0.6016722008078891
500,0.44158672207206995
501,0.5149788446527587
502,0.5626468751428426
503,0.5554962006801962
504,0.5784566820023023
505,0.6057084689889701
506,0.5860947306380214
507,0.5942876571905233
508,0.595632899105234
509,0.5958107854840633
510,0.566743481664315
511,0.5303795230164254
512,0.5451779334739962
513,0.5208040951873762
514,0.5371506515558877
515,0.5657516593057537
516,0.5183752358463163
517,0.5384128814110525
518,0.49830054277891106
519,0.5371842555336102
520,0.4981499786049387
521,0.5410585624724565
522,0.5465109419317358
523,0.5657813488011292
524,0.5439591374490693
525,0.5436581729209716
526,0.5696032708369608
527,0.540874959220687
528,0.5501467554948094
529,0.4893846948732654
530,0.5153286673816269
531,0.49891764305041075
532,0.5409382361566846
533,0.44690304220981747
534,0.5315552136143604
535,0.5491285924319746
536,0.5003981944236232
537,0.4830459516273698
538,0.49226034336886804
539,0.45668060710107683
540,0.45285657276488744
541,0.5860966674921095
542,0.5180966880782278
543,0.5644033702295547
544,0.15550708605547364
545,0.1217187912777799
546,0.17389148263499443
547,0.13101494422206378
548,0.1933507676366643
549,0.1140825527599062
550,0.14590650937452387
551,0.38482550870885934
552,0.3057335451637205
553,0.18442038922239412
554,0.19591812146531878
555,0.17363501469806597
556,0.17303133362592305
557,0.17382419050422526
558,0.24862612567798884
559,0.30454484804255966
560,0.2735592910741804
561,0.2072880836131522
562,0.21288919812399898
563,0.3471879124540416
564,0.312675051707481
565,0.29739227857258377
566,0.22873508544791007
567,0.26955549796606765
568,0.3294404065086002
569,0.1808714195843087
570,0.24215588757596263
571,0.27843393122026844
572,0.2773642576311328
573,0.2708812179494189
574,0.311635819638349
575,0.30959400101991885
576,0.2784034700568737
577,0.5935665770925387
578,0.4690667165868373
579,0.37397044977353056
580,0.32232145491545056
581,0.29398929309806804
582,0.28995556396456973
583,0.2547471532450942
584,0.32065431619723617
585,0.29133810251868464
586,0.3594352531284348
587,0.5794216732865592
588,0.4640949788913368
589,0.428832268769782
590,0.39787622051010085
591,0.45167780303048577
592,0.36382973204002395
593,0.4147044748438085
594,0.3580934793984804
595,0.3546089539772046
596,0.36323779376886745
597,0.3605269881330245
598,0.3579010776948359
599,0.37471381729960473
600,0.5078925623510806
601,0.4913148241157571
602,0.4484126836868091
603,0.4670877188955369
604,0.586132331540562
605,0.43982870785300654
606,0.5008049765324672
607,0.4354289055936898
608,0.41796448067121805
609,0.3739680550476766
610,0.48017201847738156
611,0.5099448745257212
612,0.4253679624119612
613,0.554491512226264
614,0.42736737574637107
615,0.5227255717897885
616,0.4545698997143432
617,0.5199825953513354
618,0.40930006803902275
619,0.409842793996915
620,0.4723079336070135
621,0.43705401091911505
622,0.40498713106231626
623,0.4392492261342854
624,0.47060792917894595
625,0.5173246796704326
626,0.6004374518656125
627,0.5134095458994005
628,0.4888823088959236
629,0.5475455379556127
630,0.5390133780654132
631,0.46836519028930224
632,0.5415663742120264
633,0.5508591197394188
634,0.564771712914515
635,0.522075049997234
636,0.4907056560104524
637,0.4406626271486645
638,0.5261622923121035
639,0.6029547638303012
640,0.5624796398898042
641,0.5136273317799577
642,0.562712305653514
643,0.5457256667318262
644,0.5346233489443619
645,0.59335821092988
646,0.6107535046993589
647,0.5660924398660718
648,0.6098893070289214
649,0.5834622718808926
650,0.5981082276817712
651,0.6041799274763391
652,0.5319970514302372
653,0.5509440744594761
654,0.48346891060183816
655,0.4550932327286458
656,0.5222260476824264
657,0.5333982881849184
658,0.67172393452454
659,0.5520157831520234
660,0.6230853766969453
661,0.625028665361487
662,0.6795858298681452
663,0.5706261380974024
664,0.6352439048160633
665,0.6532935445692674
666,0.6042918790783964
667,0.510536997447999
668,0.46060791828989783
669,0.4580661134426627
670,0.6403983087505435
671,0.5240273558601071
672,0.41871162941453066
673,0.4441911248522784
674,0.6723536271459262
675,0.5148588948153587
676,0.5524943962981014
677,0.46831547792373723
678,0.5364985907812199
679,0.5490311802236916
680,0.4617756806215881
681,0.39822757153527477
682,0.49741865337042
683,0.4640786353623825
684,0.5563581206567785
685,0.47631427931050474
686,0.5122925784776333
687,0.4642969090023951
688,0.49259675445554973
689,0.4714592318390508
690,0.47123739391768493
691,0.49503924366076657
692,0.48945221570948355
693,0.5028218927813073
694,0.544718518505491
695,0.6812463555495374
696,0.4490235878909462
697,0.4375305785077552
698,0.4949930330840585
699,0.5218667579725775
700,0.45209553632269206
701,0.41524271238385857
702,0.5514300115452558
703,0.5885114643709536
704,0.5644295633843938
705,0.4506643763836038
706,0.43523292257738
707,0.6082545128931561
708,0.4743493090494844
709,0.3419579509552484
710,0.37076329885967907
711,0.5475880511208836
712,0.4730569598121379
713,0.44435151110713245
714,0.4295676448382105
715,0.4098659512344402
716,0.391063716650105
717,0.5395307897955568
718,0.5513744429185596
719,0.5926482381531655
720,0.41509345789917856
721,0.410534864736268
722,0.5769184660690817
723,0.6003113759247478
724,0.46707000208427935
725,0.3759236418243662
726,0.41308298883960387
727,0.4345481322072044
728,0.4345623161046814
729,0.4345765000021575
730,0.12877935395426082
731,0.12802064457145318
732,0.1254379835949953
733,0.15100805515576332
734,0.07387416491247545
735,0.1712462136763076
736,0.20703862775795828
737,0.33985008385754156
738,0.2246722195556884
739,0.10992854800082458
740,0.2230514664823261
741,0.24588846145368232
742,0.19410131038783646
743,0.228373325274831
744,0.22966729351998827
745,0.32098436556884224
746,0.1767683576569758
747,0.13174240501376783
748,0.2639552232503692
749,0.3223898821983236
750,0.2808155394236322
751,0.24243567995941048
752,0.18146458331884247
753,0.2694538170460686
754,0.2935688801925038
755,0.5140291205332644
756,0.2537154045799588
757,0.22367437484219826
758,0.19589924621832988
759,0.2199344880142406
760,0.26169099573516047
761,0.32284960157903736
762,0.3464249870578282
763,0.3971843918241633
764,0.4247389646383508
765,0.3476456179264
766,0.35284790734030796
767,0.29912600787659094
768,0.2507219320415641
769,0.35493261501053885
770,0.3629402454208285
771,0.36883717302667407
772,0.30561350573011653
773,0.45430835716455054
774,0.40542968941267515
775,0.3177656316713612
776,0.38704901421570015
777,0.35056624389773655
778,0.3597379959424372
779,0.35925147545117764
780,0.3991908128883902
781,0.38818447061584505
782,0.3170001373918562
783,0.3391979822852882
784,0.32180042433845074
785,0.44871801881197904
786,0.4334274468670812
787,0.33506838858254806
788,0.4263155491643653
789,0.48372601018648514
790,0.4438159878001493
791,0.4307728232394683
792,0.40736078223573585
793,0.3197586953421949
794,0.40204989778984956
795,0.43354052191337705
796,0.6143193853313828
797,0.46689303163859563
798,0.46770466964146745
799,0.5295331048494537
800,0.40815019273897324
801,0.5657124423504646
802,0.4419255970729451
803,0.5158485158897593
804,0.38675088713303385
805,0.4405430827054462
806,0.5793955074505817
807,0.4175573095983199
808,0.42006578769117864
809,0.5069749337937607
810,0.4397671918132266
811,0.5545425929384816
812,0.5536135731260006
813,0.4434640412278729
814,0.48642942728687283
815,0.45371408999133994
816,0.36212529186136466
817,0.4213769483160732
818,0.5045072638697514
819,0.5943737954111554
820,0.37878052528656697
821,0.44165128794783093
822,0.4417533204151771
823,0.4178020214626933
824,0.4733250028425968
825,0.5706074128936812
826,0.6132441104750996
827,0.471122724705602
828,0.5274002120933317
829,0.47989672975287684
830,0.534891874214742
831,0.49501831012628306
832,0.6742464100385569
833,0.3612498410685915
834,0.510220717623846
835,0.4800291142734607
836,0.6175204965763637
837,0.506228019947492
838,0.5505378280237481
839,0.5784324204645832
840,0.5368893423895421
841,0.5133360376813138
842,0.4496535757517278
843,0.5583680947555237
844,0.5182283356976242
845,0.535256605154483
846,0.5107064597857881
847,0.4297085756097631
848,0.49230012560083125
849,0.5506390812788958
850,0.4759783547495066
851,0.3981321602797442
852,0.402057283516464
853,0.40023665327025076
854,0.3616001672747926
855,0.38868205894751123
856,0.5875581300915611
857,0.3581755924258554
858,0.3938104765443081
859,0.40241421343012634
860,0.40552158713850284
861,0.44166360371763
862,0.3941905391600031
863,0.45211106406029744
864,0.5074107073822852
865,0.37194327107144765
866,0.3518931872949904
867,0.37407227617515687
868,0.34137680882997834
869,0.47803684275104796
870,0.5478661384245055
871,0.5017560678025487
872,0.5255146495929044
873,0.4998584016340394
874,0.44378201145355145
875,0.47455630063045556
876,0.4462925247339424
877,0.4515983186208209
878,0.4697549486949751
879,0.42877320515905903
880,0.5044269652021964
881,0.4598157653929574
882,0.4141432746310122
883,0.3823695564140177
884,0.5229558870129437
885,0.35409301361667744
886,0.36095603112845803
887,0.4606152658533607
888,0.5078415132122236
889,0.4509284706979949
890,0.47817980350872313
891,0.35288736839747725
892,0.40533599405920934
893,0.433091806777209
894,0.33961732238138187
895,0.3260087080797479
896,0.3297600790671793
897,0.48182807594140986
898,0.34948207293645783
899,0.5048305757732103
900,0.3825653248174462
901,0.44775338543537596
902,0.4495168331797748
903,0.6421243245612536
904,0.4161790748270834
905,0.5195366124132622
906,0.39500868076052553
907,0.4190626525173791
908,0.44565305644236386
909,0.41417459390594236
910,0.4145973911944722
911,0.3631317615732623
912,0.37859856621179844
913,0.4371863371378308
914,0.4372005210353069
915,0.43721470493278386
