time,prediction
296,0.49888703758915653
297,0.6200389596851892
298,0.6460113620487391
299,0.5838056724605849
300,0.633960587249021
301,0.5588366597148706
302,0.5743388609407702
303,0.604933757262188
304,0.7637204203711008
305,0.5723518586164573
306,0.7152812347412691
307,0.5863647428996046
308,0.5973794782257755
309,0.42084181194513803
310,0.5478224831822445
311,0.5948425628521363
312,0.5973220115411095
313,0.6046470867222524
314,0.6126478747682995
315,0.648409599889419
316,0.6460291322000558
317,0.6354069194276235
318,0.6721307929256
319,0.6447317185738939
320,0.568339467732585
321,0.6244962159253191
322,0.5752408988118987
323,0.6371344596191193
324,0.6335767155251233
325,0.5697956312797032
326,0.6098309412336675
327,0.5835647044732468
328,0.6049455100219348
329,0.6538495558997965
330,0.5884194266982377
331,0.593585053953575
332,0.6382259688252816
333,0.6638199866793002
334,0.6167678080309997
335,0.6736919101895182
336,0.593360916886013
337,0.6172057310250239
338,0.5629464973753784
339,0.5715794906209339
340,0.5480144946050132
341,0.6653321133853751
342,0.5082381958418409
343,0.5610871915123425
344,0.6134601176308934
345,0.5880389875746914
346,0.5727968687933753
347,0.5854406662401743
348,0.5555038244492607
349,0.6488791652664077
350,0.6831212567267357
351,0.5410485680913553
352,0.6832597663014894
353,0.7121859578110161
354,0.5818149502811139
355,0.5052798653705395
356,0.47545914803777123
357,0.6881137389573269
358,0.6880780436913483
359,0.6880423484253697
360,0.41789259057986783
361,0.3477091293607373
362,0.3419263666437473
363,0.2384496372396825
364,0.2302954424303607
365,0.2612710705434438
366,0.22752906196546974
367,0.2489758909723605
368,0.2678539164335234
369,0.22853496982861543
370,0.27658732476993464
371,0.31528598742443137
372,0.38014911027858034
373,0.45932358764548553
374,0.4357439606683329
375,0.30974926960334415
376,0.36607873007596936
377,0.3539660822498263
378,0.3775478020106675
379,0.4125671481451718
380,0.29996817738719983
381,0.39012748077948345
382,0.353373481775634
383,0.32745146154775284
384,0.35774066505837254
385,0.4473564029322006
386,0.6334392056014622
387,0.32822314395889407
388,0.33285724725283217
389,0.3665148129075533
390,0.5386570945265703
391,0.4676064343220787
392,0.3451466312617413
393,0.3955408540277858
394,0.33162146822724026
395,0.32454032413079403
396,0.4101509725296637
397,0.43872664513037307
398,0.667611521865183
399,0.5204865329287713
400,0.44945419352006866
401,0.3945198064975557
402,0.4029893568440457
403,0.4255570280220127
404,0.42786804142815527
405,0.48718379921047017
406,0.49079901447112206
407,0.4499598723705276
408,0.7431898533104686
409,0.6637142607796704
410,0.5264574383763829
411,0.5433613846689695
412,0.5666899452189682
413,0.5352747469005408
414,0.5588528406951809
415,0.5743890522862785
416,0.5302575412351871
417,0.5599602437723661
418,0.5360719901873381
419,0.591336901539762
420,0.6492655853144242
421,0.671907454932807
422,0.5358689502390916
423,0.5185768177179853
424,0.5860842682159273
425,0.5140367731510196
426,0.5613716551961261
427,0.5385750146233477
428,0.5611030417712755
429,0.49355057552747894
430,0.5131465875238064
431,0.6067103941531968
432,0.6479727004334563
433,0.6039717300154734
434,0.5932135250113788
435,0.5859487524066935
436,0.613207029804471
437,0.6092225102256634
438,0.5189180710876826
439,0.6309161654135096
440,0.704069441104366
441,0.6878602622455219
442,0.6083096241636667
443,0.6137333900624071
444,0.6420623047233676
445,0.5641818364674691
446,0.5677228408312658
447,0.6395965366318705
448,0.5356964932070696
449,0.6325288498337613
450,0.7072505238611484
451,0.5643698237036006
452,0.5690975803809124
453,0.5567673114710487
454,0.6940991424125968
455,0.5589315441902727
456,0.5232016508161905
457,0.6495954068523133
458,0.6092680008514435
459,0.6264282465635915
460,0.6485292504148674
461,0.6084174773277482
462,0.6017251923985896
463,0.6332556586057763
464,0.7452931789594004
465,0.6412897804111708
466,0.6999705562411691
467,0.5790819706089678
468,0.5600319300210685
469,0.6529704664208111
470,0.6073350318329176
471,0.5958501357599744
472,0.565109125309391
473,0.5841489767117309
474,0.5836260080395732
475,0.6497567065234762
476,0.7476042173075257
477,0.6236519927915651
478,0.6938974337899708
479,0.7064378466748167
480,0.6913238437409746
481,0.4829408983059693
482,0.7427458588572335
483,0.6499209301109659
484,0.6370603532632231
485,0.587455891953141
486,0.48300189540168503
487,0.49206924167083343
488,0.6132211637668661
489,0.639193566130416
490,0.5769878765422618
491,0.627142791330698
492,0.5520188638038235
493,0.5675210650224471
494,0.5981159613438649
495,0.7569026244527777
496,0.5655340627054102
497,0.708463438830222
498,0.5795469469812815
499,0.5905616823074524
500,0.4140240160340909
501,0.5410046872639214
502,0.5880247669338132
503,0.5905042156227864
504,0.5978292908039293
505,0.6058300788499764
506,0.6415918039710959
507,0.6392113362817327
508,0.6285891235093004
509,0.6653129970072769
510,0.6379139226555708
511,0.5615216718142619
512,0.617678420014272
513,0.5684231028935756
514,0.6303166637007962
515,0.6267589196068002
516,0.5629778353613801
517,0.6030131453153444
518,0.5767469085549237
519,0.5981277141036117
520,0.6470317599814734
521,0.5816016307799146
522,0.5867672580352519
523,0.6314081729069585
524,0.6570021907609771
525,0.6099500121126766
526,0.6668741142711951
527,0.5865431209676899
528,0.6103879351067008
529,0.5561287014570553
530,0.5647616947026108
531,0.541196698693966
532,0.658514317467052
533,0.5014203999235178
534,0.5542693955940194
535,0.6066423217125703
536,0.5812211916563683
537,0.5659790728823282
538,0.5786228703218512
539,0.5486860285309376
540,0.6420613693480846
541,0.6763034608156886
542,0.5342307721730322
543,0.6764419703904423
544,0.25076722835365217
545,0.23051862738793716
546,0.29748970698710764
547,0.2843216983892489
548,0.29252944305335404
549,0.27118795564456377
550,0.282113083434524
551,0.4690804830461275
552,0.48367227818380343
553,0.3229894592004712
554,0.22843215418834006
555,0.20706835559394676
556,0.26793448203534354
557,0.24770003755111247
558,0.3557111491027172
559,0.3049557019767235
560,0.29922640728909755
561,0.33759354295034427
562,0.3096075959765585
563,0.40731500812398735
564,0.39963206819811603
565,0.42276412874343805
566,0.3299350654342561
567,0.3488006465995568
568,0.44519450034567853
569,0.47793991869548336
570,0.3704459002765361
571,0.3132097963389242
572,0.3031822027405724
573,0.33646543551731156
574,0.4094648444734048
575,0.40699824121111305
576,0.38875912854564376
577,0.6233461104275193
578,0.5479277547710808
579,0.4990000182078802
580,0.39086351320293033
581,0.35409584388980875
582,0.42313373788056197
583,0.39280534865974914
584,0.4094893078945461
585,0.34011740456480766
586,0.46639635041356087
587,0.5641753155214246
588,0.5566113050663262
589,0.47584133053169353
590,0.4206956804919173
591,0.5072069217421813
592,0.40924968895706115
593,0.39023343950975686
594,0.5029974363278598
595,0.41372531454544514
596,0.4142294017437962
597,0.4544999089994235
598,0.4545118629030185
599,0.5037632087987731
600,0.5181726705195615
601,0.5499453439624631
602,0.4566990788152907
603,0.5518402746674838
604,0.5175703085042187
605,0.42932939244201407
606,0.48799495669663884
607,0.4455680204555392
608,0.4627362904138863
609,0.4575460478736204
610,0.5586856280933716
611,0.4964410070388112
612,0.4796365405418328
613,0.6327960955459275
614,0.47078506941033993
615,0.5149831037051626
616,0.5371592997835251
617,0.49354512360150693
618,0.5131894529695273
619,0.5524156310930266
620,0.7047820546504227
621,0.4714855516795069
622,0.46101426301174797
623,0.5245963607012527
624,0.5715819646575255
625,0.4938434620271437
626,0.7156853604901698
627,0.5109986831084825
628,0.570595094395685
629,0.5962662074816762
630,0.4709985344670713
631,0.48920576228556456
632,0.6296887421194697
633,0.5951455008471385
634,0.5032903858154896
635,0.5316066650120774
636,0.5190292841289192
637,0.4628026365462574
638,0.6111834256953443
639,0.7418323827296263
640,0.6670901170873549
641,0.5259701108370791
642,0.5309026584945968
643,0.5903922217548825
644,0.5055368433822878
645,0.5711060966204968
646,0.6549278055827017
647,0.5411246501316782
648,0.6281331261707237
649,0.5882235438621137
650,0.5974593014543643
651,0.6610769826147589
652,0.4613390405138489
653,0.5867417420377024
654,0.5657517126310267
655,0.523960182130395
656,0.6051126937236404
657,0.6509480813911068
658,0.6989581667439779
659,0.6365697295914288
660,0.5457370002550306
661,0.6594305015169084
662,0.6425008912556223
663,0.6420689118822338
664,0.6628479736973532
665,0.5788475550580188
666,0.561666740810324
667,0.46965953117614845
668,0.46759117506007897
669,0.4440858711823239
670,0.7821587910220842
671,0.4545070708991261
672,0.463511932088295
673,0.5131535608234117
674,0.6951208991886233
675,0.4637301508919336
676,0.4943416457463172
677,0.43207461830752436
678,0.688237516747904
679,0.47346402417315403
680,0.4492921200871933
681,0.4619821486849105
682,0.5671857578199706
683,0.5192070239136228
684,0.5552245323415264
685,0.5657100808311952
686,0.5567968901232234
687,0.5300923220347613
688,0.5294836168104666
689,0.4985783146985341
690,0.5404717259007157
691,0.5243068607451278
692,0.5796065160175203
693,0.5758836903478368
694,0.6145523471859633
695,0.6720633880177047
696,0.47899749263888225
697,0.45192511299683247
698,0.6384147132266662
699,0.580015995175927
700,0.4619117666516104
701,0.45526351247826824
702,0.49777229829487624
703,0.5830981946419342
704,0.5786961518606404
705,0.4981343836116139
706,0.49226048259151867
707,0.6450047386970255
708,0.5048194840055658
709,0.43901872032438405
710,0.44306872675952036
711,0.7221371823325171
712,0.4743279355825507
713,0.5269635570875835
714,0.503191809708369
715,0.5289141248649685
716,0.5066390813881299
717,0.6778152822735137
718,0.5618562330273562
719,0.699809283563809
720,0.4418205109395785
721,0.4425457267134334
722,0.6867331620596815
723,0.6506418419376132
724,0.5206175466664718
725,0.43046596828935435
726,0.4662025554353022
727,0.6749064903196995
728,0.6748707950537209
729,0.6748350997877424
730,0.24016041935101384
731,0.1810422369162552
732,0.2206046783758211
733,0.2110274982478586
734,0.15300554396526422
735,0.23350625520106405
736,0.2563835089895292
737,0.4024239997525001
738,0.41553595732693793
739,0.24533244178746827
740,0.2964716915957979
741,0.24584838891314575
742,0.23937719537207158
743,0.22937218516744906
744,0.3013207205294748
745,0.3649855023759301
746,0.2543846730477526
747,0.19883266080432804
748,0.2813231209074729
749,0.3894666710330057
750,0.3191221535089426
751,0.37633255417313194
752,0.23663274374121102
753,0.28771839548426215
754,0.38873032927222084
755,0.6864465774342534
756,0.34000379942153813
757,0.2655715006912942
758,0.28821369260549545
759,0.24946141564578284
760,0.3336206105959718
761,0.35453158096788684
762,0.3706534109223867
763,0.5216674255862017
764,0.43827316699025687
765,0.3839713734269026
766,0.36187389270344283
767,0.3344765652072965
768,0.32052904270676663
769,0.38640545729140285
770,0.3742706661723787
771,0.4055956249285373
772,0.3491395683740848
773,0.4338398805775796
774,0.43219923068681965
775,0.3939028231689008
776,0.3899112673898344
777,0.3853919918619795
778,0.36248746366618434
779,0.39446811319794506
780,0.47495640438137343
781,0.44831816259829793
782,0.3656263481316273
783,0.37598833817173727
784,0.38877485279226676
785,0.5214784113850328
786,0.4304317940113833
787,0.37998628740751883
788,0.4852384797632112
789,0.543330455540854
790,0.4623772722989088
791,0.46735064589302056
792,0.41860023731715046
793,0.348524636530783
794,0.4129487175014219
795,0.46601061079854844
796,0.6302904943440808
797,0.4764930552919395
798,0.45698135672864737
799,0.4793442952504847
800,0.45284749722486595
801,0.46662520580139244
802,0.465347907760588
803,0.42088338009489235
804,0.434101448940055
805,0.5083993868320249
806,0.6809461902157636
807,0.4529863506977563
808,0.4404073443656671
809,0.4987116087722825
810,0.4332079235391575
811,0.5017786560565582
812,0.6262978338927496
813,0.4163487705591251
814,0.5106772353246924
815,0.41856671415735036
816,0.3877301939064637
817,0.49686264648335055
818,0.598419243353419
819,0.6405951920824009
820,0.37650038109131856
821,0.4514056994448765
822,0.43230320356815355
823,0.44641885194869246
824,0.5842526228516363
825,0.6789426849718438
826,0.663313653334626
827,0.4468869426782476
828,0.5048067585230456
829,0.5037393778620753
830,0.5081175489758607
831,0.45305715795984725
832,0.6560025930884876
833,0.4654475797287887
834,0.5581920354670729
835,0.5070243739610305
836,0.6010015681749792
837,0.48069840500102146
838,0.4520184621505905
839,0.5252473309301422
840,0.4887680396277574
841,0.5301182080438593
842,0.4548813047949807
843,0.5889065503652091
844,0.6127974765258841
845,0.5529201693425421
846,0.5475448963261442
847,0.41993457788339583
848,0.4632916414848296
849,0.5697214265092043
850,0.5739682539715432
851,0.4961690976851969
852,0.4658325635755318
853,0.38635992856143275
854,0.37713988445466384
855,0.4334499385659001
856,0.5773574389822898
857,0.3611239205056336
858,0.4235196380468551
859,0.5497111279473756
860,0.4031291075007175
861,0.535993886522192
862,0.42842485772416694
863,0.4238551310845651
864,0.5562883070524549
865,0.38349838312569773
866,0.3605929584155092
867,0.41957377061771695
868,0.3805623679800192
869,0.429394112979935
870,0.41652169069857337
871,0.4352828713163035
872,0.4551484499897924
873,0.48168957533926005
874,0.43207395803619875
875,0.4566363070116495
876,0.43235759243543725
877,0.5127649245841894
878,0.469050557774608
879,0.44049922968406463
880,0.572337459132541
881,0.5712345388019457
882,0.45908481632795883
883,0.4049914352581254
884,0.670844547348679
885,0.4033619416804868
886,0.38080142405669903
887,0.47448236891796114
888,0.6092193663644139
889,0.5237892924124026
890,0.6177330126156448
891,0.4404282672549016
892,0.5402277935354505
893,0.5116585188516183
894,0.4071095533436164
895,0.36489912489196286
896,0.425606740420335
897,0.5852649562293664
898,0.37613179840991506
899,0.4828954998520203
900,0.4427150967239868
901,0.45488147754076635
902,0.47765177480323473
903,0.7241675861805561
904,0.47505264056962915
905,0.5699324168454041
906,0.43589996087393956
907,0.4489986925473204
908,0.5546844820783008
909,0.5243631639677915
910,0.5436232712017954
911,0.4460811348471907
912,0.46992733929801034
913,0.6682671707385452
914,0.6682314754725667
915,0.6681957802065881
